Id,Expected
3c3ca4d5060a633a8d5b2b2b55157b77_0,640514 9 640524 9 640534 9 640544 9 641794 9 641804 9 641814 9 641824 9 643074 9 643084 9 643094 9 643104 9 644354 9 644364 9 644374 9 644384 9 645614 104 646894 104 648174 104 649454 104 650724 129 652004 129 653284 129 654564 129 655844 129 657124 129 658404 129 659679 144 660959 144 662239 144 663519 144 664794 154 666074 154 667354 154 668634 154 669914 159 671194 159 672474 159 673754 159 675034 159 676314 159 677594 159 678874 159 680154 159 681434 159 682714 159 683994 164 685274 164 686554 164 687834 164 689114 169 690394 169 691674 169 692954 169 694234 169 695514 169 696794 169 698074 169 699354 169 700634 169 701914 169 703194 174 704474 174 705754 174 707034 174 708314 179 709594 179 710874 179 712154 184 713434 184 714714 184 715994 184 717274 189 718554 189 719834 189 721114 189 722394 189 723674 189 724954 189 726234 189 727514 199 728794 199 730074 199 731354 199 732634 199 733914 199 735194 199 736474 199 737754 199 739034 199 740314 199 741589 209 742869 209 744149 209 745429 209 746709 214 747989 214 749269 214 750554 214 751834 214 753114 214 754394 214 755674 219 756954 219 758234 219 759514 219 760784 9 760794 219 762064 9 762074 219 763344 9 763354 219 764624 9 764634 219 765904 9 765914 219 767184 9 767194 219 768464 9 768474 219 769754 224 771034 224 772314 224 773594 224 774874 229 776154 229 777434 229 778714 229 779994 229 781274 229 782554 229 783834 229 785114 229 786394 229 787674 229 788954 234 790234 234 791514 234 792794 234 794074 239 795354 239 796634 239 797914 239 799194 239 800474 239 801754 239 803034 238 804314 239 805594 239 806874 239 808164 234 809444 234 810724 234 812004 234 813284 234 814564 234 815844 234 817124 234 818404 234 819684 234 820964 234 822244 234 823524 234 824804 234 826084 234 827374 224 828654 224 829934 224 831214 224 832494 229 833774 229 835054 229 836334 229 837614 229 838894 229 840174 229 841454 9 841464 219 842734 9 842744 219 844014 9 844024 219 845294 9 845304 219 846584 219 847864 219 849144 219 850424 219 851704 224 852984 224 854264 224 855544 224 856824 224 858104 224 859384 224 860674 214 861954 214 863234 214 864514 214 865794 214 867074 214 868354 214 869634 214 870919 209 872199 209 873479 209 874759 209 876044 204 877324 204 878604 204 879889 194 881169 194 882449 194 883729 194 885014 189 886294 189 887574 189 888854 189 890134 189 891414 189 892694 189 893974 189 895264 179 896544 179 897824 179 899104 184 900384 184 901664 184 902944 184 904234 174 905514 174 906794 174 908074 174 909354 174 910634 174 911914 174 913194 174 914479 169 915759 169 917039 169 918324 169 919604 169 920884 169 922164 169 923444 169 924724 169 926004 169 927284 169 928569 159 929849 159 931129 159 932409 159 933694 154 934974 154 936254 154 937534 154 938814 154 940094 154 941374 154 942664 144 943944 144 945224 144 946504 144 947784 144 949064 144 950344 144 951624 144 952904 139 954184 139 955464 139 956754 129 958034 129 959314 129 960594 129 961874 9 961884 119 963154 9 963164 119 964434 9 964444 119 965714 9 965724 119 967004 119 968284 119 969564 119 970844 119 972124 114 973404 114 974684 114 975974 104 977254 104 978534 104 979814 104 981104 89 982384 89 983664 89 984944 89 986224 84 987504 84 988784 84 990064 84 991344 79 992624 79 993904 79 995194 69 996474 69 997754 69 999034 69 1000324 49 1001604 49 1002884 49 1004164 49 1005444 44 1006724 44 1008004 44 1009284 44 1010569 24 1011849 24 1013129 24
3c3ca4d5060a633a8d5b2b2b55157b77_1,
d5060a633a8d5b2b2b55157b7781e2c7_0,1052984 9 1052994 9 1053004 9 1053014 9 1054264 9 1054274 9 1054284 9 1054294 9 1055544 9 1055554 9 1055564 9 1055574 9 1056824 9 1056834 9 1056844 9 1056854 9 1058084 74 1059364 74 1060644 74 1061924 74 1063194 89 1064474 89 1065754 89 1067034 89 1068299 119 1069579 119 1070859 119 1072124 139 1073404 139 1074684 139 1075964 139 1077244 149 1078524 149 1079804 149 1081084 149 1082354 169 1083634 169 1084914 169 1086186 177 1087464 179 1088744 179 1090024 179 1091299 189 1092579 189 1093859 189 1095139 189 1096414 194 1097694 194 1098974 194 1100254 194 1101524 209 1102804 209 1104084 209 1105364 213 1106644 214 1107924 214 1109204 214 1110474 229 1111754 229 1113034 229 1114314 229 1115594 229 1116874 229 1118154 229 1119434 229 1120704 244 1121984 244 1123264 244 1124544 244 1125824 244 1127104 244 1128384 244 1129664 244 1130944 244 1132224 244 1133504 244 1134779 249 1136059 249 1137339 249 1138619 249 1139894 254 1141174 254 1142454 254 1143734 254 1145014 254 1146294 254 1147574 254 1148854 254 1150134 254 1151414 254 1152694 254 1153969 259 1155249 259 1156529 259 1157809 259 1159089 254 1160369 254 1161649 254 1162929 249 1164209 249 1165489 249 1166769 249 1168044 254 1169324 254 1170604 254 1171884 254 1173164 254 1174444 254 1175724 254 1177004 254 1178284 244 1179564 244 1180844 244 1182124 244 1183404 244 1184684 244 1185964 244 1187244 244 1188524 244 1189804 244 1191084 244 1192364 239 1193644 239 1194924 239 1196204 239 1197484 234 1198764 234 1200044 234 1201324 234 1202604 234 1203884 234 1205164 234 1206444 214 1206659 9 1207724 214 1207939 9 1209004 214 1209219 9 1210284 214 1210499 9 1211569 209 1212849 209 1214129 209 1215409 209 1216714 89 1216809 14 1217994 89 1218089 14 1219274 89 1219369 14 1220554 9 1220564 9 1220574 9 1220584 19 1220604 19 1220624 9 1220634 9 1220654 9 1221834 9 1221844 9 1221854 9 1221864 19 1221884 19 1221904 9 1221914 9 1221934 9 1223114 9 1223124 9 1223134 9 1223144 19 1223164 19 1223184 9 1223194 9 1223214 9 1224394 9 1224404 9 1224414 9 1224424 19 1224444 19 1224464 9 1224474 9 1224494 9
d5060a633a8d5b2b2b55157b7781e2c7_1,
d3694abb47953b0e4909384b57bb6a05_0,458724 34 460004 34 461284 34 462564 34 463839 44 465119 44 466399 44 467674 54 468954 54 470234 54 471514 54 472784 69 474064 69 475344 69 476624 69 477899 79 479179 79 480459 79 481736 82 483014 84 484294 84 485574 84 486849 94 488129 94 489409 94 490689 94 491964 99 493244 99 494524 99 495804 99 497079 104 498359 104 499639 104 500915 108 502194 109 503474 109 504754 109 506029 119 507309 119 508589 119 509869 119 511149 119 512429 119 513709 119 514989 119 516264 124 517544 124 518824 124 520089 139 521369 139 522649 139 523929 139 525209 144 526489 144 527769 144 529049 144 530319 154 531599 154 532879 154 534159 154 535434 159 536714 159 537994 159 539269 164 540549 164 541829 164 543109 164 544379 174 545659 174 546939 174 548219 174 549499 174 550779 174 552059 174 553339 174 554614 179 555894 179 557174 179 558449 184 559729 184 561009 184 562289 184 563569 184 564849 184 566129 184 567409 184 568684 189 569964 189 571244 189 572524 189 573799 189 575079 189 576359 189 577639 189 578919 189 580199 189 581479 189 582759 189 584039 189 585319 189 586599 189 587874 194 589154 194 590434 194 591714 194 592994 194 594274 194 595554 194 596834 194 598114 194 599394 194 600674 194 601949 204 603229 204 604509 204 605789 204 607069 204 608349 204 609629 204 610909 204 612184 204 613464 204 614744 204 616024 204 617304 204 618584 204 619864 204 621144 204 622424 204 623704 204 624984 204 626264 204 627544 204 628824 204 630104 204 631384 204 632664 204 633944 204 635224 204 636504 204 637784 204 639064 204 640344 204 641624 204 642904 204 644184 204 645464 199 646744 199 648024 199 649304 199 650589 194 651869 194 653149 194 654429 194 655709 194 656989 194 658269 194 659549 194 660829 194 662109 194 663389 194 664669 194 665949 194 667229 194 668509 194 669794 189 671074 189 672354 189 673639 179 674919 179 676199 179 677479 179 678759 179 680039 179 681319 179 682599 179 683879 179 685159 179 686439 179 687719 179 689004 174 690284 174 691564 174 692844 169 694124 169 695404 169 696684 169 697979 154 699259 154 700539 154 701819 154 703109 139 704389 139 705669 139 706949 139 708234 134 709514 134 710794 134 712079 129 713359 129 714639 129 715919 129 717204 119 718484 119 719764 119 721044 119 722329 109 723609 109 724889 109 726170 108 727454 104 728734 104 730014 104 731294 99 732574 99 733854 99 735134 99 736419 89 737699 89 738979 89 740259 89 741544 79 742824 79 744104 79 745384 77 746664 74 747944 74 749224 74 750509 64 751789 64 753069 64 754349 64 755649 39 756929 39 758209 39 759489 39 760779 24 762059 24 763339 24 764619 19 765899 19 767179 19 768459 19
d3694abb47953b0e4909384b57bb6a05_1,382259 9 382269 9 383539 9 383549 9 384819 9 384829 9 386099 9 386109 9 387364 49 388644 49 389924 49 391199 69 392479 69 393759 69 395039 69 396319 74 397599 74 398879 74 400159 74 401439 84 402719 84 403999 84 405279 84 406559 94 407839 94 409119 94 410389 9 410399 99 411669 9 411679 99 412949 9 412959 99 414229 9 414239 99 415504 119 416784 119 418064 119 419344 119 420624 124 421904 124 423184 124 424465 123 425744 129 427024 129 428304 129 429584 129 430864 129 432144 129 433424 129 434699 134 435979 134 437259 134 438539 134 439819 139 441099 139 442379 139 443659 139 444939 139 446219 139 447499 139 448779 139 450059 139 451339 139 452619 139 453899 144 455179 144 456459 144 457739 144 459019 144 460299 144 461579 144 462859 139 464139 144 465419 144 466699 144 467979 134 468114 9 469259 134 469394 9 470539 134 470674 9 471819 134 471954 9 473099 119 473219 9 474379 119 474499 9 475659 119 475779 9 476939 119 477059 9 478224 109 479504 109 480784 109 482066 92 483344 94 484624 94 485904 94 487184 89 488464 89 489744 89 491024 89 492309 69 492379 9 493589 69 493659 9 494869 69 494939 9 496149 69 496219 9 497434 49 497484 9 498714 49 498764 9 499994 49 500044 9 501289 9 501299 9 502569 9 502579 9 503849 9 503859 9 505129 9 505139 9
998906d3694abb47953b0e4909384b57_0,486789 9 488069 9 489349 9 490629 9 491899 34 493179 34 494459 34 495739 34 497014 44 498294 44 499574 44 500850 57 502129 59 503409 59 504689 59 505969 59 507249 59 508529 59 509809 59 511089 69 512369 69 513649 69 514929 69 516204 74 517484 74 518764 74 520044 74 521324 74 522604 74 523884 74 525159 79 526439 79 527719 79 528999 79 530279 84 531559 84 532839 84 534119 84 535399 84 536679 84 537959 84 539239 84 540519 84 541799 84 543079 84 544359 84 545639 84 546919 84 548199 84 549474 94 550754 94 552034 94 553314 94 554594 84 554679 9 555874 84 555959 9 557154 84 557239 9 558429 94 559709 94 560989 94 562269 94 563549 94 564829 94 566109 94 567389 94 568669 89 569949 89 571229 89 572509 89 573789 89 575069 89 576349 89 577629 89 578909 89 580189 89 581469 89 582749 89 584029 89 585309 89 586589 89 587869 89 589149 89 590429 89 591709 89 592984 94 594264 94 595544 94 596824 94 598104 94 599384 94 600664 94 601944 94 603224 94 604504 94 605784 94 607069 84 608349 84 609629 84 610909 84 612189 84 613469 84 614749 84 616029 79 617309 79 618589 79 619869 79 621149 79 622429 79 623709 79 624989 79 626274 9 626284 59 627554 9 627564 59 628834 9 628844 59 630114 9 630124 59 631394 9 631404 59 632674 9 632684 59 633954 9 633964 59 635254 9 635264 34 636534 9 636544 34 637814 9 637824 34 639094 9 639104 34 640394 24 641674 24 642954 24 644234 24 645514 19 646794 19 648074 19 649354 19 650639 14 651919 14 653199 14 654479 14 655759 14 657039 14 658319 14 659599 9 660879 9 662159 9 663439 9 937334 9 938614 9 939894 9 941174 9 942454 9 943734 9 945014 9 946294 9 947574 9 947594 9 948854 9 948874 9 950134 9 950154 9 951414 9 951434 9 952694 9 952714 9 952754 9 953974 9 953994 9 954034 9 955254 9 955274 9 955314 9 956534 9 956544 9 956554 9 956594 9 957814 9 957824 9 957834 9 957874 9 959094 9 959104 9 959114 9 959154 9 960374 9 960384 9 960394 9 960434 9 961654 9 961664 9 961674 9 962934 9 962944 9 962954 9 964214 9 964224 9 964234 9 965494 9 965504 9 965514 9 966774 9 966784 9 966794 9 966804 9 966814 24 968054 9 968064 9 968074 9 968084 9 968094 24 969334 9 969344 9 969354 9 969364 9 969374 24 970614 9 970624 9 970634 9 970644 9 970654 24 971894 9 971904 9 971914 19 971934 39 973174 9 973184 9 973194 19 973214 39 974454 9 974464 9 974474 19 974494 39 975734 9 975744 9 975754 59 977014 9 977024 9 977034 59 978294 9 978304 9 978314 59 979574 9 979584 9 979594 59 980854 9 980864 69 982134 9 982144 69 983414 9 983424 69 984694 9 984704 69 985974 9 985984 69 987254 9 987264 69 988534 9 988544 69 989814 9 989824 69 991094 79 992374 79 993654 79 994934 79 996214 79 997494 79 998774 79 1000044 89 1001324 89 1002604 89 1003884 89 1005164 89 1006444 89 1007724 89 1009004 89 1010299 69 1011579 69 1012859 69 1014139 69 1015419 69 1016699 69 1017979 69 1019269 44 1020549 44 1021829 44 1023109 44 1024394 29 1025674 29 1026954 29 1028234 29
998906d3694abb47953b0e4909384b57_1,597434 9 598714 9 599994 9 601274 9 602554 9 603834 9 605114 9 606394 9 621149 9 621159 9 622429 9 622439 9 623709 9 623719 9 624989 9 624999 9 626269 9 626279 9 627549 9 627559 9 628829 9 628839 9 630109 9 630119 9 631389 29 631419 9 632669 29 632699 9 633949 29 633979 9 635229 49 636509 49 637789 49 639069 49 640349 49 640399 9 641629 49 641679 9 642909 49 642959 9 644189 49 644239 9 645469 59 646749 59 648029 59 649309 59 650589 59 651869 59 653149 59 654434 54 655714 54 656994 54 658274 54 659554 54 660834 54 662114 54 663394 54 664674 54 665954 54 667234 54 668514 54 669794 49 671074 49 672354 49 673639 44 674919 44 676199 44 677479 44 678759 44 680039 44 681319 44 682599 44 683879 39 685159 39 686439 39 687719 39 688999 34 690279 34 691559 34 692839 34 694119 34 695399 34 696679 34 697964 9 697974 19 699244 9 699254 19 700524 9 700534 19 701804 9 701814 19 703099 9 704379 9 705659 9 706939 9 851579 19 852859 19 854139 19 855419 19 856694 29 857974 29 859254 29 860534 39 861814 39 863094 39 864374 39 865654 39 866934 39 868214 39 869494 39 870769 49 872049 49 873329 49 874609 49 875889 54 877169 54 878449 54 879729 59 881009 59 882289 59 883569 59 884844 69 886124 69 887404 69 888684 69 889964 69 891244 69 892524 69 893804 69 895084 69 896364 69 897644 69 898924 74 900204 74 901484 74 902764 74 904044 74 905324 74 906604 74 907884 74 909164 74 910444 74 911724 74 913004 74 914279 84 915559 84 916839 84 918119 84 919399 84 920679 84 921959 84 923239 84 924519 84 925799 84 927079 84 928359 84 929639 84 930919 84 932199 84 933479 89 934759 89 936039 89 937319 89 938599 89 939879 89 941159 89 942439 94 943719 94 944999 94 946279 94 947559 94 948839 94 950119 94 951399 94 952679 94 953959 94 955239 94 956519 94 957799 94 959079 94 960359 94 961639 94 962919 94 964199 94 965479 94 966759 94 968039 94 969319 94 970599 94 971879 39 971919 9 971929 9 971954 14 973159 39 973199 9 973209 9 973234 14 974439 39 974479 9 974489 9 974514 14 975714 44 975759 9 975769 9 975799 14 976994 44 977039 9 977049 9 977079 14 978274 44 978319 9 978329 9 978359 14 979554 44 979599 9 979609 9 979639 14 980834 44 980879 9 980919 14 982114 44 982159 9 982199 14 983394 44 983439 9 983479 14 984674 44 984719 9 984759 14 985959 34 987239 34 988519 34 989799 34 991079 19 991099 9 992359 19 992379 9 993639 19 993659 9 994919 29 996199 29 997479 29 998759 29 1000039 29 1001319 29 1002599 29 1003879 29
cdf3f33c3ca4d5060a633a8d5b2b2b55_0,665009 9 666289 9 667569 9 668849 9 670124 14 671404 14 672684 14 673964 14 675244 14 676524 14 677804 14 679084 14 680364 14 681644 14 682924 14 684199 19 685479 19 686759 19 688039 19 689319 19 690599 19 691879 19 693159 24 694439 24 695719 24 696999 24 698279 24 699559 24 700839 24 702119 24 703399 29 704679 29 705959 29 707239 29 708514 34 709794 34 711074 34 712354 34 713634 34 714914 34 716194 34 717474 34 718754 34 720034 34 721314 34 722594 34 723874 34 725154 34 726434 34 727714 34 728994 34 730274 34 731549 39 732829 39 734109 39 735389 39 736664 44 737944 44 739224 44 740504 44 741784 44 743064 44 744344 44 745624 44 746904 44 748184 44 749464 44 750744 39 752024 39 753304 39 754584 39 755859 44 757139 44 758419 44 759699 44 760979 44 762259 44 763539 44 764819 39 766099 39 767379 39 768659 39 769939 39 771219 39 772499 39 773779 39 775054 39 776334 39 777614 39 778894 39 780174 39 781454 39 782734 39 784016 32 785294 34 786574 34 787854 34 789134 9 789144 24 790414 9 790424 24 791694 9 791704 24 792974 9 792984 24 794254 9 794264 19 795534 9 795544 19 796814 9 796824 19 798094 9 798104 19 799374 9 799384 19 800654 9 800664 19 801934 9 801944 19 803224 14 804504 14 805784 14 807064 14 808344 9 809624 9 810904 9 812184 9 813454 9 814734 9 816014 9 817294 9 818574 9 819854 9 821134 9 851754 9 851774 9 851794 9 851814 9 853034 9 853054 9 853074 9 853094 9 854314 9 854334 9 854354 9 854374 9 855594 9 855614 9 855634 9 855654 9 856874 9 856894 9 856914 9 856934 9 858154 9 858174 9 858194 9 858214 9 859434 9 859454 9 859474 9 859494 9
cdf3f33c3ca4d5060a633a8d5b2b2b55_1,363419 9 364699 9 365979 9 367259 9 368539 14 369819 14 371099 14 372384 9 373664 9 374944 9 376224 9 478044 24 478069 9 479324 24 479349 9 480604 24 480629 9 481876 42 483154 44 484434 44 485714 44 486984 54 488264 54 489544 54 490824 54 492104 59 493384 59 494664 59 495944 59 497214 74 498494 74 499774 74 501054 78 502334 79 503614 79 504894 79 506169 84 507449 84 508729 84 510009 84 511284 89 512564 89 513844 89 515124 89 516399 99 517679 99 518959 99 520234 109 521514 109 522794 109 524074 109 525354 114 526634 114 527914 114 529194 114 530469 124 531749 124 533029 124 534309 124 535584 134 536864 134 538144 134 539424 139 540704 139 541984 139 543264 139 544539 149 545819 149 547099 149 548379 149 549654 154 550934 154 552214 154 553494 154 554774 154 554929 9 556054 154 556209 9 557334 154 557489 9 558609 174 559889 174 561169 174 562449 174 563724 179 565004 179 566284 179 567564 179 568844 179 570124 179 571404 179 572684 179 573959 189 575239 189 576519 189 577794 194 579074 194 580354 194 581634 194 582914 189 584194 189 585474 189 586754 189 588029 189 589309 189 590589 189 591869 189 593144 194 594424 194 595704 194 596984 189 598264 189 599544 189 600824 189 602099 194 603379 194 604659 194 605939 194 607219 194 608499 194 609779 194 611059 194 612334 199 613614 199 614894 199 616174 199 617454 199 618734 199 620014 199 621289 204 622569 204 623849 204 625129 204 626409 204 627689 204 628969 204 630249 204 631524 209 632804 209 634084 209 635364 209 636644 209 637924 209 639204 209 640484 209 641764 209 643044 209 644324 209 645599 214 646879 214 648159 214 649439 214 650719 214 651999 214 653279 214 654559 214 655839 214 657119 214 658399 214 659674 224 660954 224 662234 224 663514 224 664794 224 666074 224 667354 224 668634 224 669914 219 671194 219 672474 219 673754 219 675034 219 676314 219 677594 219 678874 219 680154 219 681434 219 682714 219 683989 219 685269 219 686549 219 687829 219 689109 214 690389 214 691669 214 692949 214 694229 214 695509 214 696789 214 698069 214 699349 214 700629 214 701909 214 703189 214 704469 214 705749 214 707029 214 708309 214 709589 214 710869 214 712149 214 713429 214 714709 214 715989 214 717269 214 718549 214 719829 214 721109 214 722389 209 723669 209 724949 209 726229 209 727509 209 728789 209 730069 209 731349 209 732629 209 733909 209 735189 209 736469 204 737749 204 739029 204 740309 204 741589 199 742869 199 744149 199 745431 197 746714 194 747994 194 749274 194 750554 199 751834 199 753114 199 754394 199 755674 199 756954 199 758234 199 759514 199 760794 189 762074 189 763354 189 764634 189 765914 189 767194 189 768474 189 769754 189 771034 189 772314 189 773594 189 774874 194 776154 194 777434 194 778714 194 779994 194 781274 194 782554 194 783834 192 785114 194 786394 194 787674 194 788954 194 790234 194 791514 194 792794 194 794074 194 795354 194 796634 194 797914 194 799199 189 800479 189 801759 189 803039 189 804319 189 805599 189 806879 189 808159 189 809439 189 810719 189 811999 189 813284 184 814564 184 815844 184 817124 184 818409 174 819689 174 820969 174 822259 164 823539 164 824819 164 826099 164 827379 159 828659 159 829939 159 831219 159 832504 149 833784 149 835064 149 836344 149 837634 134 838914 134 840194 134 841484 119 842764 119 844044 119 845324 119 846609 109 847889 109 849169 109 850449 109 851734 99 853014 99 854294 99 855574 99 856864 74 858144 74 859424 74 860714 59 861994 59 863274 59 864554 59 865844 24 867124 24 868404 24 869684 24
